Date,News,sentiment,confidence,Close Price,Ticker
12/7/2015,"Assad says Britain's Syria strikes 'illegal', will only fuel terror",NEGATIVE,0.996180058,208.35,SPY
12/7/2015,Kerry angers Israel with talk of 'binational state',NEGATIVE,0.996713996,208.35,SPY
12/7/2015,Russia loses advanced military satellite on launch,NEGATIVE,0.999818861,208.35,SPY
12/7/2015,Venezuela Opposition Says It Won Congress as Government Silent,POSITIVE,0.842313111,208.35,SPY
12/7/2015,Opec bid to kill off US shale sends oil price down to near seven-year low,NEGATIVE,0.998957515,208.35,SPY
12/7/2015,EU to press ahead with plans to suspend Schengen rules,NEGATIVE,0.99889648,208.35,SPY
12/4/2015,Mount Etna has errupted,NEGATIVE,0.567311466,209.62,SPY
12/4/2015,"Uruguay makes dramatic shift to nearly 95% electricity from clean energy: In less than 10 years the country has slashed its carbon footprint and lowered electricity costs, without government subsidies",POSITIVE,0.918089628,209.62,SPY
12/4/2015,ISIS Dumping Dead Bodies On Syrian Streets Causes Deadly 'Flesh-Eating' Disease To Spread,NEGATIVE,0.999529839,209.62,SPY
12/4/2015,Exxon could lose 'billions' in climate change lawsuit,NEGATIVE,0.990415215,209.62,SPY
12/4/2015,'Enough's enough': Former deputy prime minister of Australia calls for travel warnings after US shootings,NEGATIVE,0.95756048,209.62,SPY
12/4/2015,Denmark 'votes No' on adopting EU rules,NEGATIVE,0.940517902,209.62,SPY
12/4/2015,"Turkish jets, two armed, violate Greek air space | News",NEGATIVE,0.999517798,209.62,SPY
12/4/2015,"Latin America's ""Largest Ever"" Legal Marijuana Crop Planted in Chile: Medical marijuana advocates won a huge victory in Chile in November as the regional agriculture authority approved a 6,900-plant marijuana farm and a team of volunteers planted 20 strains of high-potency marijuana seeds",POSITIVE,0.993549764,209.62,SPY
12/4/2015,"The number of Muslims attacked each week in London has more than tripled since the Paris attacks, figures show. The Met said in the week prior to the attacks on 13 November there were 24 recorded Islamophobic incidents. Two weeks after there were 76.",NEGATIVE,0.983515382,209.62,SPY
12/4/2015,Australia Passes New Law to Strip Jihadists of Citizenship,NEGATIVE,0.991830647,209.62,SPY
12/4/2015,Israel Arrests Young Jews Suspected of Terrorism Against Palestinians,NEGATIVE,0.963764489,209.62,SPY
12/4/2015,"With average speed of 16.1 Mbps, Lithuania offers best public WiFi in the world",POSITIVE,0.997823596,209.62,SPY
12/4/2015,Turkey gives the cold shoulder to US proposal to seal Syria border,NEGATIVE,0.992013276,209.62,SPY
12/4/2015,"Egypt: 12 Killed, 5 Hurt in Firebomb Attack at Nightclub",NEGATIVE,0.996734023,209.62,SPY
12/4/2015,"How the Toxic Trade Deal You've Never Heard Of Could Kill the Climate: TiSA seeks to place 'corporate handcuffs' on government attempts to steer away from fossil fuels, says Global Justice Now",NEGATIVE,0.979206443,209.62,SPY
12/4/2015,Russia just successfully tested an anti-satellite missile,NEGATIVE,0.996663034,209.62,SPY
12/4/2015,"Bhutan has most ambitious pledge at the Paris climate summit: Himalayan kingdoms forests absorb three times more CO2 emissions than its population create, helping to make it the worlds most carbon negative country",POSITIVE,0.965574503,209.62,SPY
12/4/2015,Research finds rich nations' fossil fuel subsidies exceed climate aid 40 to 1,POSITIVE,0.770438731,209.62,SPY
12/4/2015,Former Isis hostage says airstrikes on Syria are a trap,NEGATIVE,0.978806317,209.62,SPY
12/4/2015,"Paris attack fugitive posed as refugee at Budapest railway station in September, Hungarian government claims",NEGATIVE,0.998090088,209.62,SPY
12/4/2015,Saudi Arabia Spends over $60bln in war on Yemen,NEGATIVE,0.995452464,209.62,SPY
12/4/2015,German government agrees to participate in Syrian war,NEGATIVE,0.957504928,209.62,SPY
12/4/2015,Japan defies world as 'research' ship embarks on minke whale kill,NEGATIVE,0.947841346,209.62,SPY
12/3/2015,UK Parliament Vote in Favor of Airstrikes in Syria,NEGATIVE,0.607037008,205.61,SPY
12/3/2015,Oscar Pistorious guilty of murder.,NEGATIVE,0.878250599,205.61,SPY
12/3/2015,"The Pentagon lavished nearly $150m of taxpayer money on villas with private security, flat screen TVs and three course meals for special events for US government staff in Afghanistan, an official watchdog has found",POSITIVE,0.855842769,205.61,SPY
12/3/2015,No jail for 2010 BP oil disaster white collars,NEGATIVE,0.629098415,205.61,SPY
12/3/2015,"Turkey has proof of Russian involvement in Daesh oil, President Erdoan says",NEGATIVE,0.993830502,205.61,SPY
12/3/2015,"Canada: Ontarians paid $37-billion above market for electricity over eight years, Auditor-General's report says",POSITIVE,0.78759861,205.61,SPY
12/3/2015,"Saudi Arabia 'destabilising Arab world', German intelligence warns",NEGATIVE,0.999038696,205.61,SPY
12/3/2015,Paris attacks: France 'to extend state of emergency indefinitely' - reports,NEGATIVE,0.977643311,205.61,SPY
12/3/2015,Facebook accused of blackmail after Belgian court rules it can no longer track non-users,NEGATIVE,0.999720275,205.61,SPY
12/3/2015,Friend of Paris suicide bomber arrested at Brussels Airport,POSITIVE,0.999448478,205.61,SPY
12/3/2015,FIFA Corruption: Top Officials Arrested in Pre-Dawn Raid at Zurich Hotel,NEGATIVE,0.988834918,205.61,SPY
12/3/2015,"UN on wrong track with plans to limit global warming to 2C, says top scientist. Climate change scientist James Hansen says current half arsed plans to reduce emissions will lead to dangerous climate change and calls for an honest carbon price to cut fossil fuel use.",NEGATIVE,0.999083281,205.61,SPY
12/3/2015,Brazil speaker Cunha opens impeachment proceedings against president Dilma Rousseff,POSITIVE,0.937093198,205.61,SPY
12/3/2015,"New Report Details TPP's 'Panoply of Threats' to Climate - The 12-nation pact would be 'raw deal for communities &amp; our climate,' Sierra Club says",NEGATIVE,0.97078234,205.61,SPY
12/3/2015,Russian TV host Pavel Lobkov announces HIV positive status live TVHe is the first public figure in Russia to be openly HIV positive,NEGATIVE,0.928635955,205.61,SPY
12/3/2015,"Iraqi Kurds refute Russias claims on Turkey-Daesh oil trade, say tankers belong to KRG",NEGATIVE,0.998441041,205.61,SPY
12/3/2015,Mexico to debate marijuana legalization in January,POSITIVE,0.813886285,205.61,SPY
12/3/2015,"A Dominican cardinal upset over comments that the U.S. ambassador made about corruption in his country has said the openly gay diplomat should focus on homemaking. ""Let him focus on housework, since he's the wife to a man.""",NEGATIVE,0.999922514,205.61,SPY
12/3/2015,ISIS Releases Video Purportedly Showing Beheading of Alleged Russian Spy,NEGATIVE,0.999608815,205.61,SPY
12/3/2015,"Photos: The scene in Chennai, the Indian city suffering its most devastating rains in 100 years",POSITIVE,0.99976927,205.61,SPY
12/3/2015,"Turkey guilty off 'treacherous war crime' after shooting down Russian plane, warns Vladimir Putin: ""And evidently Allah decided to punish the ruling clique in Turkey, by depriving it of any reason or logic.",NEGATIVE,0.99934572,205.61,SPY
12/3/2015,United Arab Emirates threaten to destabilize Tunisia for not repressing moderate Islamists ala Sisi in Egypt,NEGATIVE,0.986664176,205.61,SPY
12/3/2015,A Chinese artist vacuumed up Beijing's smog and made a brick from what he collected,NEGATIVE,0.987933218,205.61,SPY
12/3/2015,"NATO Unveils Plans to Grow, Drawing Fury and Threats From Russia",NEGATIVE,0.733683467,205.61,SPY
12/3/2015,"A dream team of tech giants  Bill Gates, Mark Zuckerberg, Richard Branson, Amazon CEO Jeff Bezos, Jack Ma from Alibaba, along with a host of international tech leaders  have announced they're coming together to combat climate change: Breakthrough Energy Coalition",POSITIVE,0.997562051,205.61,SPY
12/2/2015,"Quebec Judge issues $1 fine for possessing 30 cannabis plants, calls marijuana laws obsolete",NEGATIVE,0.997978747,208.53,SPY
12/2/2015,Turkish doctor faces 2 years in jail for sharing meme that likens president Erdogan to Gollum in LOTR,NEGATIVE,0.990643442,208.53,SPY
12/2/2015,"Cameroon army 'kills 100 Boko Haram fighters, frees 900 hostages'",NEGATIVE,0.951153517,208.53,SPY
12/2/2015,"Zuckerberg, wife pledge to donate 99% of their Facebook shares, about $45 billion, to charity",POSITIVE,0.527354717,208.53,SPY
12/2/2015,Russia says has proof Turkey main consumer of Islamic State oil,NEGATIVE,0.996337295,208.53,SPY
12/2/2015,France shuts three mosques on grounds of radicalization,NEGATIVE,0.998210073,208.53,SPY
12/2/2015,Four Arrested In Italy For Planning ISIS Attack On Pope,NEGATIVE,0.941582263,208.53,SPY
12/2/2015,"Man held at Guantnamo for 13 years a case of mistaken identity, say officials",NEGATIVE,0.994054496,208.53,SPY
12/2/2015,"Young people who question the Government or media may be extremists, officials tell parents",NEGATIVE,0.638680458,208.53,SPY
12/2/2015,Kim Jong-un's Aunt (who lives in the US) will sue North Korean refugees for defamation in South Korean courts,NEGATIVE,0.991067231,208.53,SPY
12/2/2015,World's richest 10 per cent produce 50% of CO2: report,POSITIVE,0.984341919,208.53,SPY
12/2/2015,David Cameron calls Jeremy Corbyn a 'terrorist sympathiser' for opposing Syria air strikes,NEGATIVE,0.962304115,208.53,SPY
12/2/2015,"Researchers: Exxon, Koch Family Have Powered the Climate-Denial Machine for Decades",POSITIVE,0.999099851,208.53,SPY
12/2/2015,Istanbul metro blast and injuries reported,NEGATIVE,0.994545817,208.53,SPY
12/2/2015,German nuclear fusion reactor 'stellarator' cleared for first test on 10 December 2015,POSITIVE,0.987189114,208.53,SPY
12/2/2015,Turkey YouTube ban violated freedom of expression: European court of human rights,NEGATIVE,0.998927653,208.53,SPY
12/2/2015,"China clone factory claims it can replicate humans, is only holding off for fear of public reaction",NEGATIVE,0.999820769,208.53,SPY
12/2/2015,Bill Gates teams up with Mark Zuckerberg to create multi billion dollar fund for clean energy technologies,POSITIVE,0.989628434,208.53,SPY
12/2/2015,"Hitler's words to return to German bookshelves. For the first time since the Second World War, Adolf Hitler's ""Mein Kampf"" will be printed in Germany in January",NEGATIVE,0.654037952,208.53,SPY
12/2/2015,"No, Mark Zuckerberg is not giving 99% of his Facebook shares to charity - Times of India",NEGATIVE,0.994782627,208.53,SPY
12/2/2015,Russia building new military bases on islands claimed by Japan,NEGATIVE,0.986772716,208.53,SPY
12/2/2015,A major Indian city has been underwater for almost a month now,NEGATIVE,0.9970873,208.53,SPY
12/2/2015,Venezuela has bigger oil reserves than Saudi Arabia  yet there's no toilet paper in stores,NEGATIVE,0.896201849,208.53,SPY
12/2/2015,"Beijing is shrouded in a cloud of smog 25 times the ""safe"" level of toxic particle PM 2.5",NEGATIVE,0.999770582,208.53,SPY
12/2/2015,337 whales dead in Chile in one of history's biggest beachings,NEGATIVE,0.974259019,208.53,SPY
12/1/2015,"Amnesty International says Qatar has done ""almost nothing effective to end chronic labour exploitation"" since it was chosen five years ago to host the football World Cup in 2022.",NEGATIVE,0.999361575,210.68,SPY
12/1/2015,#SueMeSaudi: Twitter users taunt Saudi Arabia,NEGATIVE,0.994189262,210.68,SPY
12/1/2015,Erdoan: I will resign if any oil purchase from Daesh is proven,NEGATIVE,0.997826397,210.68,SPY
12/1/2015,Pope says fundamentalism is 'disease of all religions',NEGATIVE,0.997763634,210.68,SPY
12/1/2015,Australia: MP says 'tyranny of political correctness' stops debate on Islam and extremism,NEGATIVE,0.894133329,210.68,SPY
12/1/2015,"Wales has become the first nation in the UK to introduce a ""revolutionary"" new system to increase organ donors: adults will be regarded as having consented to organ donation unless they have opted out.",POSITIVE,0.763886929,210.68,SPY
12/1/2015,North Korea violates UN resolution with submarine missile launch that failed to make it above water,NEGATIVE,0.998417735,210.68,SPY
12/1/2015,"11,571 Norwegians have registered for licences to kill 16 wolves, although the country may have only 30 in the wild",NEGATIVE,0.977638304,210.68,SPY
12/1/2015,Yemen crisis: Sanaa resident describes Saudi-led bombing as like 'being at the centre of an earthquake',NEGATIVE,0.997655272,210.68,SPY
12/1/2015,Putin makes 99-year-old daughter of Tsarist general a Russian again,NEGATIVE,0.857316971,210.68,SPY
12/1/2015,Thai printer replaces International New York Times article with blank space instead of critical piece on stagnant Thai economy,NEGATIVE,0.7679919,210.68,SPY
12/1/2015,Schools shut in Beijing as air pollution reaches hazardous levels | CTV News,NEGATIVE,0.998601496,210.68,SPY
12/1/2015,World headed toward 'suicide' if no climate agreement: pope,NEGATIVE,0.918155849,210.68,SPY
12/1/2015,"The Chinese renminbi will join the dollar, euro, yen and pound as one of the worlds main reserve currencies",POSITIVE,0.98710674,210.68,SPY
12/1/2015,"The ocean is filling up with a mysterious life form and scientists don't know why: Phytoplankton, micro-organisms that float, as opposed to swim, are rapidly thriving in the North Atlantic, suggesting an environmental shift that defies previous scientific predictions.",POSITIVE,0.96972388,210.68,SPY
12/1/2015,Dubai to make solar panels on rooftops compulsory by 2030,POSITIVE,0.783753991,210.68,SPY
12/1/2015,US Marine Found Guilty of Killing Transgender Filipino,NEGATIVE,0.968728662,210.68,SPY
12/1/2015,Top US Intelligence Chief Calls Iraq War A 'Huge Mistake',NEGATIVE,0.988066316,210.68,SPY
12/1/2015,BlackBerry leaves Pakistan following government backdoor demands,NEGATIVE,0.998906851,210.68,SPY
12/1/2015,Germany to join military action against Islamic State in Syria but won't participate in air strikes,NEGATIVE,0.997487545,210.68,SPY
12/1/2015,"Global warming could suffocate life on Earth as oxygen levels fall, research shows",NEGATIVE,0.965018094,210.68,SPY
12/1/2015,Big Data Predicts Centuries Of Harm If Climate Warming Goes Unchecked,POSITIVE,0.609929204,210.68,SPY
12/1/2015,ISIS is preparing a 'backup' capital in case its major center in Syria falls,NEGATIVE,0.993201196,210.68,SPY
12/1/2015,Express Scripts Covers $1 Alternative to $750 Pill Daraprim,NEGATIVE,0.731263161,210.68,SPY
12/1/2015,The International Monetary Fund has officially designated the Chinese yuan a global reserve currency.,POSITIVE,0.945984244,210.68,SPY
11/30/2015,"Air pollution reached hazardous levels in Beijing on Sunday, prompting the city to upgrade to the second-highest alert for the first time in 13 months on the same day that the Chinese government said it has met pollution-reduction targets for the year",NEGATIVE,0.983371019,208.69,SPY
11/30/2015,"China Is Building a Giant Animal-Cloning Factory to Feed the Masses - While the rest of the world sorts out its feelings about the safety &amp; ethics of cloning animals for food production, China is charging ahead &amp; building the world's largest animal cloning factory, set to begin operations in 2016.",POSITIVE,0.979028285,208.69,SPY
11/30/2015,Japan stuns world by announcing it will resume whaling in Antarctic Ocean despite ban,NEGATIVE,0.979483724,208.69,SPY
11/30/2015,"Newspaper draws piggy bank to show ISIS funding, Muslim groups attack it as pig is unislamic",NEGATIVE,0.999511957,208.69,SPY
11/30/2015,"Russia hits back at Turkey by changing Syria 'game' - Kurds get Russian help, talks about a union of secular forces.",NEGATIVE,0.980755329,208.69,SPY
11/30/2015,Kurdish fighters say US special forces have been fighting Isis for months,NEGATIVE,0.964057028,208.69,SPY
11/30/2015,Obama demands that Turkey close stretch of frontier with Syria,NEGATIVE,0.935380757,208.69,SPY
11/30/2015,"Prince Ali vows to open the books if elected FIFA head. Salaries, finances, what have you, that should all be open. Why not? People want it to be open.",POSITIVE,0.655006409,208.69,SPY
11/30/2015,Hamburg votes against hosting the 2024 Olympics in referendum,POSITIVE,0.556173265,208.69,SPY
11/30/2015,Russian plane escorted from Israeli airspace without incident,NEGATIVE,0.990531564,208.69,SPY
11/30/2015,White House Releases Details of Bill Gates's Climate Research Plan,NEGATIVE,0.916776419,208.69,SPY
11/30/2015,El Salvador's anti-abortion law makes criminals of mothers who miscarry,NEGATIVE,0.980969071,208.69,SPY
11/30/2015,Blair and Bush went to war in Iraq despite the assurances of South Africa that Saddam did not possess WMDs,NEGATIVE,0.960357904,208.69,SPY
11/30/2015,French police fire teargas to disperse climate protest,NEGATIVE,0.949048698,208.69,SPY
11/30/2015,Negative interest rates in Switzerland have started a bizarre debate among economists over whether cash should be abolished,NEGATIVE,0.999204695,208.69,SPY
11/30/2015,Lakes are forming on top of Mount Everests glaciers,POSITIVE,0.995301962,208.69,SPY
11/30/2015,Migrant crisis: Turkey to get 3 billion and possible EU membership as part of migrant deal,NEGATIVE,0.952001512,208.69,SPY
11/30/2015,Russian football clubs banned from signing Turkish players,NEGATIVE,0.994092524,208.69,SPY
11/30/2015,Iraqis find 3 more mass graves in formerly ISIS-held Sinjar,NEGATIVE,0.997400284,208.69,SPY
11/30/2015,"50,000 people without drinking water after reported Russian airstrike",NEGATIVE,0.99573487,208.69,SPY
11/30/2015,"Declaring 'new beginning,' EU and Turkey seal migrant deal - Turks to benefit from visa-free travel to Europe's Schengen zone within a year if Turkey meets conditions on tightening its borders and reduces departures to Europe.",POSITIVE,0.553977966,208.69,SPY
11/30/2015,Refugees with infectious diseases will not be denied entry into Canada: Health minister,POSITIVE,0.96646291,208.69,SPY
11/30/2015,Christmas is cancelled: Italians outraged over school decision to ban festivities,NEGATIVE,0.998717189,208.69,SPY
11/30/2015,"Corporate tax cuts contributed to slower economic growth, Canadian study finds",NEGATIVE,0.993236721,208.69,SPY
11/30/2015,Merkel faces call to resign amid migrant crisis criticism,NEGATIVE,0.977985501,208.69,SPY
11/27/2015,Coca-Cola's chief scientist and heath officer leaves after being caught setting up a nonprofit which downplayed the role of sugary drinks in the obesity epidemic,NEGATIVE,0.997782767,209.56,SPY
11/27/2015,"Swedish court: 'We cannot ban Pirate Bay': After deliberating for almost a month on the closely-watched case, the District Court of Stockholm ruled that copyright holders could not make Swedish ISP Bredbandsbolaget block Pirate Bay.",NEGATIVE,0.911762297,209.56,SPY
11/27/2015,Two journalists arrested in Turkey for story on weapon loaded Turkish intelligence trucks bound for Syria,NEGATIVE,0.962118685,209.56,SPY
11/27/2015,Turing's $1 a pill Daraprim competitor sells well; Impris considers producing cheap versions of other price gouged drugs,NEGATIVE,0.998007238,209.56,SPY
11/27/2015,French ban on Muslim headscarves is upheld by human rights court after woman sacked for refusing to remove hers loses appeal,NEGATIVE,0.996574163,209.56,SPY
11/27/2015,Saudi Arabia is planning to execute more than 50 people in a single day,NEGATIVE,0.844131529,209.56,SPY
11/27/2015,Turkish fighter jets violate Greek national air space | News,NEGATIVE,0.999518037,209.56,SPY
11/27/2015,HSBC whistleblower jailed for five years over biggest leak in banking history,NEGATIVE,0.995762408,209.56,SPY
11/27/2015,"Turkey violated Greek airspace more than 2,000 times last year",NEGATIVE,0.999844909,209.56,SPY
11/27/2015,Medical marijuana users get OK from Ontario government to vaporize anywhere,NEGATIVE,0.998927891,209.56,SPY
11/27/2015,"Putin on working with U.S-""Why did we give the Americans this information? Either they're not controlling their allies or they're leaking this info all over the place.""",NEGATIVE,0.999864936,209.56,SPY
11/27/2015,"2,700 yr-old sarcophagus of high priest of God Amun unearthed in Luxor",NEGATIVE,0.98325932,209.56,SPY
11/27/2015,Turkey's Erdogan warns Russia not to 'play with fire',NEGATIVE,0.99550879,209.56,SPY
11/27/2015,Amazon Deforestation increases by 16% in 2015,POSITIVE,0.636575043,209.56,SPY
11/27/2015,26 Turkish businessmen taken into police custody in Russia,NEGATIVE,0.964058876,209.56,SPY
11/27/2015,Russia deploys advanced S-400 air-defence missile system in Syria after Turkey downed one of its jets,NEGATIVE,0.97345686,209.56,SPY
11/27/2015,"Artist says his death sentence results from a personal dispute, not atheism",NEGATIVE,0.983588338,209.56,SPY
11/27/2015,800 Belgium-Bound Shotguns Seized by Italian Police: Official,NEGATIVE,0.978298366,209.56,SPY
11/27/2015,"Russian jet incident planned, Turkish opposition member says",NEGATIVE,0.993361592,209.56,SPY
11/27/2015,US accused of covering up death of six children in Syria air strike [includes video],NEGATIVE,0.990127444,209.56,SPY
11/27/2015,"Russia raiding Turkish firms and sending imports back. Moscow also preventing Turkish tourists from entering Russia, businessmen say, in apparent response to downing of plane",NEGATIVE,0.994949222,209.56,SPY
11/27/2015,"Russia ""Wipes Out"" Syrian rebels in area where its plane was brought down",NEGATIVE,0.99288249,209.56,SPY
11/27/2015,Germany arrrests man who may have sold guns to Paris attackers,NEGATIVE,0.987987757,209.56,SPY
11/27/2015,"China said on Thursday that it planned to establish a military facility in Djibouti, a strategically important country on the Horn of Africa, which would apparently be the first permanent presence overseas for Chinas military and a sign of the growing reach of its navy.",NEGATIVE,0.886414349,209.56,SPY
11/25/2015,'Severe blow': Al Qaeda suicide bomber takes out leadership of key ISIS brigade,NEGATIVE,0.964761138,209.32,SPY
11/25/2015,Depressed Elephant Has Been Living In A Concrete Cell For 61 Years,NEGATIVE,0.999953985,209.32,SPY
11/25/2015,Hackers knock out ISIS's Dark Net propaganda site,NEGATIVE,0.996908963,209.32,SPY
11/25/2015,BBC: Downed plane pilot denies Turkey warning,NEGATIVE,0.99503386,209.32,SPY
11/25/2015,"Iranian Authorities Overrule Husband, Allow Female Soccer Captain To Travel To World Cup Event",NEGATIVE,0.964337289,209.32,SPY
11/25/2015,"All Russian tourist agencies stop selling Turkey trips, cancel charter flights",NEGATIVE,0.999676347,209.32,SPY
11/25/2015,Turkey downed Russian fighter jet to protect ISIS oil sales: Putin,NEGATIVE,0.807445824,209.32,SPY
11/25/2015,Russian lawmakers submit bill to hold to account anyone who denies Armenian genocide: RIA,NEGATIVE,0.98066622,209.32,SPY
11/25/2015,Syrian and Russian special forces have rescued the second pilot of a Russian warplane shot down by Turkey and he is now at a Russian air base in Syria,POSITIVE,0.983690917,209.32,SPY
11/25/2015,Turkish military release radar image tracking Russian fighter jet over Turkish territory before attack. Radar shows Russian jet only over Turkey for 10 seconds.,NEGATIVE,0.999485612,209.32,SPY
11/25/2015,All Russian bombers in Syria will now be escorted by fighters.,NEGATIVE,0.938957393,209.32,SPY
11/25/2015,Russia bombards Syrian rebels near site of downed Russian jet,NEGATIVE,0.998188436,209.32,SPY
11/25/2015,Gambia bans female genital mutilation,NEGATIVE,0.996503353,209.32,SPY
11/25/2015,Greece Agrees With Russian Assessment of Turkey's 'Unfriendly' Actions,NEGATIVE,0.934725583,209.32,SPY
11/25/2015,"""No war with Turkey"" - Russia condemns ""planned provocation"" and expresses disappointment over Ankara prioritizing contact with NATO",NEGATIVE,0.999561489,209.32,SPY
11/25/2015,Syrian military source says rebels making heavy use of U.S.-made anti-tank missiles paid for by Saudi Arabia and supplied via Turkey,NEGATIVE,0.999284446,209.32,SPY
11/25/2015,Flight data released by Russian Ministry of Defense shows that the Su24 never entered Turkey.,NEGATIVE,0.999502897,209.32,SPY
11/25/2015,Erdogan: We didn't know warplane was Russian,NEGATIVE,0.92974031,209.32,SPY
11/25/2015,US says it cannot coordinate with Russia until they stop killing so many civilians and moderate rebels.,NEGATIVE,0.999499321,209.32,SPY
11/25/2015,Russia to stop air communication with Turkey,NEGATIVE,0.999715149,209.32,SPY
11/25/2015,"Europe should take no more refugees, says French prime minister",POSITIVE,0.638912916,209.32,SPY
11/25/2015,NATO backs Turkey over Russian aircraft,NEGATIVE,0.998069346,209.32,SPY
11/25/2015,Over 1/2 the world's primates on brink of extinction - International experts call for urgent action to protect mankind's closest living relatives. Highlight threat to lesser-known apes &amp; monkeys from large-scale habitat destruction &amp; illegal wildlife trade,NEGATIVE,0.551481605,209.32,SPY
11/25/2015,"Archeologists in Croatia announced their discovery of a 3,500-year-old sunken town in Adriatic Sea near Zadar, a southern coastal city.",POSITIVE,0.99069196,209.32,SPY
11/24/2015,Putin calls Turkey 'accomplices of terrorists' after Russian jet shot down,NEGATIVE,0.998000205,209.35,SPY
11/24/2015,Fighter jet goes down in flames near Syrian border: Turkey's Haberturk TV footage,NEGATIVE,0.772939444,209.35,SPY
11/24/2015,Nestl admits slavery and coercion used in catching its seafood,NEGATIVE,0.989903808,209.35,SPY
11/24/2015,"France's leading Muslim body called Tuesday for imams to require a permit to preach and for a new religious body to fight back against jihadist propaganda. The country's imams should be given a certificate -- ""like a driving licence"" -- that ensured they promoted a ""tolerant and open Islam"".",NEGATIVE,0.9820472,209.35,SPY
11/24/2015,Reports of Russian helicopter downed during search for fighter jet pilot.,NEGATIVE,0.998417258,209.35,SPY
11/24/2015,Vladimir Putin warns of 'serious consequences' following Turkey shooting down Russian jet,NEGATIVE,0.992597699,209.35,SPY
11/24/2015,"West should learn from Iraq and Libya, says Russian envoy Vladimir Morozov.""We can remember Iraqi President Saddam Hussein and Libyan leader Muammar Gaddafi. In both cases, it was said that if you remove the dictator, the country will prosper. The result as we can see is quite different,"" he said",NEGATIVE,0.993137479,209.35,SPY
11/24/2015,Russia to cut off natural gas to Ukraine,NEGATIVE,0.997366846,209.35,SPY
11/24/2015,Secret cell of British Muslim women encouraging others to join Islamic State exposed,NEGATIVE,0.800631344,209.35,SPY
11/24/2015,US issues worldwide travel alert,NEGATIVE,0.871566713,209.35,SPY
11/24/2015,"Eating less meat only way to save planet, warns climate think tank: ""We cannot avoid dangerous climate change unless consumption trends change.""",NEGATIVE,0.914713204,209.35,SPY
11/24/2015,NATO calls 'extraordinary meeting' after Turkey downs Russian jet,NEGATIVE,0.998591959,209.35,SPY
11/24/2015,Young 'to be poorer than parents at every stage of life',NEGATIVE,0.99225992,209.35,SPY
11/24/2015,Taiwanese beauty queen kicked out of Miss Earth pageant for refusing to change 'Taiwan ROC' sash to 'Chinese Taipei',NEGATIVE,0.976384699,209.35,SPY
11/24/2015,New chemical attack fears as Paris health authority reports protective suits stolen from hospital,NEGATIVE,0.999597013,209.35,SPY
11/24/2015,"Boy dies of Ebola in Liberia, first such fatality in months",NEGATIVE,0.999174297,209.35,SPY
11/24/2015,Government is ignoring ISIS recruitment in Ireland says top Muslim cleric,NEGATIVE,0.997869253,209.35,SPY
11/24/2015,More Mexicans leaving US than arriving,NEGATIVE,0.983946562,209.35,SPY
11/24/2015,Russia's Lavrov cancels scheduled visit to Turkey,NEGATIVE,0.998112798,209.35,SPY
11/24/2015,French police: Explosive belt without detonator found in southern Paris suburb of Montrouge,NEGATIVE,0.985037744,209.35,SPY
11/24/2015,Putin: Russia will not tolerate such crimes as attack against its Sukhoi-24 plane,NEGATIVE,0.998564422,209.35,SPY
11/24/2015,Bomb explodes outside Greek business federation offices in Athens: police,NEGATIVE,0.998016596,209.35,SPY
11/24/2015,Sweden set to tighten asylum rules for refugees,NEGATIVE,0.967742503,209.35,SPY
11/24/2015,"Israel nuclear weapons arsenal includes 115 warheads, according to a new report by the Institute for Science and International Security, a Washington, DC-based think tank",NEGATIVE,0.641481757,209.35,SPY
11/24/2015,Norway to raise taxes to pay for refugees,NEGATIVE,0.987465799,209.35,SPY
11/23/2015,Russia Bans Scientology,NEGATIVE,0.998944581,209.07,SPY
11/23/2015,Australia passes law banning anti-vax parents from childcare benefits,NEGATIVE,0.919651926,209.07,SPY
11/23/2015,"Russian sailor drinks half a litre of rum before crashing 7,000-ton ship at full speed into Scotland",NEGATIVE,0.70682013,209.07,SPY
11/23/2015,Only 3 northern white rhinos left on Earth,NEGATIVE,0.799425364,209.07,SPY
11/23/2015,Third Paris stadium suicide bomber identified as refugee who came via Greece,NEGATIVE,0.988093674,209.07,SPY
11/23/2015,New hacker group (Ghost Security Group) 'Spying' on Islamic State instead of hacking them. Calling Anonymous tactics 'unsophisticated',NEGATIVE,0.999614835,209.07,SPY
11/23/2015,"Canada's Syrian refugee plan limited to women, children and families",NEGATIVE,0.985617936,209.07,SPY
11/23/2015,"Plot to 'explode three bombs in German football stadium' foiled after game cancelled at last minute | The German chancellor, Angela Merkel, said: 'Security officials took a responsible decision'",NEGATIVE,0.995874226,209.07,SPY
11/23/2015,Paris attacks: Fugitive Salah Abdeslam frequented gay bar in Belgium,NEGATIVE,0.982983232,209.07,SPY
11/23/2015,Cult's potentially lethal bleach 'cure' for Autism spreads to Britain. Parents giving children sodium chlorite and hydrochloric acid on the advice of Genesis II Church of Health and Healing,NEGATIVE,0.904911757,209.07,SPY
11/23/2015,"An ex-CIA director claims Snowden should face the death penalty because he has French blood on his hands. Some experts cast doubt on that claim, with one saying the Paris attacks are being used as a good crisis by those in power",NEGATIVE,0.998428643,209.07,SPY
11/23/2015,Chinese police use a flamethrower on 'Muslim terror suspects',NEGATIVE,0.998766899,209.07,SPY
